onset_step,onset_is_pseudo,post_onset_rmse,post_onset_peak,post_onset_mae,post_onset_rmse_yaw,post_onset_peak_yaw,rmse_pos,peak_pos,mae_pos,rmse_yaw,peak_yaw,n_steps,task_final_defined,task_spec_version,task_success_declared,completion_time_declared,time_to_task_tol_declared,final_pos_err_to_target_declared,final_yaw_err_to_target_declared,frac_time_at_goal_declared,task_held_at_end_declared,progress_category_declared,departed_after_entering_declared,task_success,completion_time,time_to_task_tol,final_pos_err_to_target,final_yaw_err_to_target,frac_time_at_goal,task_held_at_end,progress_category,departed_after_entering,declared_not_achieved,achieved_not_declared,diag_recovery_mode,diag_recovery_success,diag_recovery_time,diag_tolerance_m,src_mpc_primary,src_mpc_replacement,src_m5_feedback,src_fallback_first_screen,src_fallback_repeated_check,src_fallback_command_admissibility,src_fallback_solver,src_fallback_deadline,src_supervisor_operating_radius,src_supervisor_no_passing_fallback,src_supervisor_preaction_ineligible_other,src_supervisor_posteligibility_failure,action_src_sum,share_mpc,share_repair_replacement,share_fallback,share_supervisor,share_m5_feedback,rej_first_screen,rej_repeated_check,rej_command_admissibility,rej_fallback_screen,seed_raw_mpc,seed_projected_mpc,seed_p_error,seed_feedback,seed_not_applicable,projection_rate,compensation_rate,effort_force_mean,effort_moment_mean,command_rate_norm,duty_on_time_mean_s,pulse_count_mean,saturation_frac,impulse_proxy_Ns,accel_p95,decision_ms_p50,decision_ms_p95,decision_ms_p99,decision_ms_max,solve_ms_p95,deadline_miss_rate,supervisor_intervention,no_passing_fallback,solver_failure,repair_search_failure,deadline_overrun,numerical_anomaly,episode_deadline_censored,gate_on_frac,n_fault_skips,method,model_seed,seeded,family,condition,ep_seed,N,checkpoint_sha256,feat_mask,repair,reference_version
189,False,0.39661559441731964,1.1527754344246348,0.26099313333966717,0.22465847577236217,0.43213343205679466,0.8118553609498559,2.0,0.5666786896517731,0.25018642642403327,0.6505321445344521,600,True,task_success_v2,True,36.800000000000004,15.8,0.017410773563567357,0.010316543420699747,0.355,True,task_success,True,True,32.2,11.200000000000001,0.05707916304292972,0.15239314292196848,0.49833333333333335,True,task_success,False,False,False,reacquisition,True,5.7,0.662,0.22833333333333333,0.7716666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7716666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.18166666666666667,0.05,0.5383333333333333,0.0,0.7466666666666667,0.06333333333333334,1.0649320462385625,0.09410686305216658,0.8334070406793588,0.14058099704229335,3.98,0.4008333333333333,101.2183178704512,0.054080062921369645,10.8693364309147,12.179236463271081,18.383002809714522,25.79439291730523,0.27725210000000006,0.0,False,False,False,True,False,False,False,1.0,123,Mmotion,0,True,step,actuator,800052,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
166,False,0.6231966263791318,1.3325852144673378,0.4867954675115218,0.22069758955058771,0.3845753384614401,0.8871609657332615,2.0,0.6961728677364154,0.19575720021796364,0.3845753384614401,600,True,task_success_v2,True,41.800000000000004,23.1,0.020310318774177497,0.0037248912946340087,0.37666666666666665,True,task_success,True,True,31.700000000000003,13.0,0.2861084636138983,0.22539300908864668,0.37166666666666665,True,task_success,True,False,False,reacquisition,True,10.5,0.662,0.225,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666666,0.225,0.03,0.5183333333333333,0.0,0.75,0.04666666666666667,1.0995342299978397,0.083129995486161,0.7775176717526828,0.1425607722647187,3.993333333333333,0.4110416666666667,102.64375603059746,0.05523448634166106,10.823062038980424,12.409681477583941,18.387404587119814,25.57683503255248,0.27531745,0.0,False,False,False,True,False,False,False,1.0,130,Mmotion,0,True,step,actuator,800053,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
159,False,0.5853222514526806,1.1690441975878125,0.4386490659656926,0.12512908882595314,0.23072313171491343,0.8529557135791214,2.0,0.6488498842850776,0.11550991813811473,0.23072313171491343,600,True,task_success_v2,True,45.5,27.5,0.1060737276582541,0.006492043307830001,0.31333333333333335,True,task_success,True,True,31.900000000000002,13.9,0.3009630755432315,0.14697339362191197,0.5033333333333333,True,task_success,False,False,False,reacquisition,True,11.5,0.662,0.23,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.17166666666666666,0.03666666666666667,0.5566666666666666,0.0,0.7316666666666667,0.05,1.0445324023878264,0.10472382171177873,0.7691007809439296,0.1409671157893034,3.993333333333333,0.40479166666666666,101.49632336829843,0.05245565686294798,11.002328945323825,12.357870605774224,19.411095546092834,25.68784519098699,0.27448625,0.0,False,False,False,True,False,False,False,1.0,132,Mmotion,0,True,step,actuator,800054,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
185,False,0.24681339029630106,0.8171281914518396,0.17057596322857946,0.13206593230278563,0.22954430864033082,0.7329525896602901,2.0,0.4782011425906298,0.14728770673368755,0.3966992470336246,600,True,task_success_v2,True,31.6,11.0,0.07476911434312378,0.04403178123721597,0.455,True,task_success,True,True,25.8,5.2,0.10307858456821527,0.14550981564332058,0.605,True,task_success,False,False,False,reacquisition,True,2.0,0.662,0.23166666666666666,0.7683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.18833333333333332,0.045,0.5333333333333333,0.0,0.735,0.06333333333333334,1.0641821321079987,0.08879967473702031,0.8476387065618449,0.14052605906834037,3.985,0.39958333333333335,101.17876252920506,0.05857031565824108,10.094927391037345,12.448351026978338,20.08307861629873,25.639455066993833,0.27295639999999993,0.0,False,False,False,True,False,False,False,1.0,124,Mmotion,0,True,step,actuator,800055,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
169,False,0.6592445980340133,1.3279579168711453,0.5036550371219007,0.0881987582509804,0.18544889384842558,0.8865214406687278,2.0,0.6966108756124029,0.12513323944438698,0.343426926555892,600,True,task_success_v2,True,42.0,23.0,0.07347430766885968,0.01141810674161702,0.335,True,task_success,True,True,33.300000000000004,14.3,0.36031585440067154,0.1555823413050348,0.46,False,task_success,True,False,False,reacquisition,True,11.9,0.662,0.22666666666666666,0.7733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23166666666666666,0.20833333333333334,0.03833333333333333,0.5216666666666666,0.0,0.7316666666666667,0.056666666666666664,1.054544266442304,0.09568991055354147,0.7866515895837206,0.1410682839561949,3.995,0.4,101.56916444846031,0.05268459082718711,17.330894363112748,19.1020056954585,19.95194467483088,46.21647414751351,0.42001285,0.0,False,False,False,True,False,False,False,1.0,129,Mmotion,0,True,step,actuator,800056,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
178,False,0.30647423961553727,0.8016965841359028,0.24505258595479995,0.08816636486654969,0.21244513033301615,0.7243330340757916,2.0,0.5085358606171614,0.0822631026619009,0.21244513033301615,600,True,task_success_v2,True,33.800000000000004,13.9,0.02681020485863189,0.01878418959046399,0.44333333333333336,True,task_success,True,True,26.6,6.7,0.1541728281465896,0.057633873776936184,0.5916666666666667,True,task_success,False,False,False,reacquisition,True,3.2,0.662,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20333333333333334,0.20166666666666666,0.04,0.555,0.0,0.7783333333333333,0.055,1.0603600210550717,0.09401652885609428,0.8081330978386562,0.14015526491566394,3.975,0.39875,100.91179073927805,0.054431508246236236,17.290995572693646,19.04103282140568,19.479243652895093,47.08310798741877,0.41306290000000007,0.0,False,False,False,True,False,False,False,1.0,127,Mmotion,0,True,step,actuator,800057,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
200,False,0.31465797857703964,0.9345634285394149,0.21372231750953194,0.19588710105731294,0.31444657383032437,0.7854065611440321,2.0,0.5416908865323813,0.22097484049019714,0.5793890176923293,600,True,task_success_v2,True,35.7,13.600000000000001,0.07505100344005446,0.04322781056221508,0.44,True,task_success,False,True,31.6,9.5,0.04272228843612532,0.20319250243535736,0.5083333333333333,True,task_success,False,False,False,reacquisition,True,3.8000000000000003,0.662,0.21333333333333335,0.7866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.20333333333333334,0.05333333333333334,0.5266666666666666,0.0,0.7366666666666667,0.04833333333333333,1.0319686449517977,0.10606611221322304,0.8136029307055777,0.14043070243972844,3.993333333333333,0.39979166666666666,101.11010575660445,0.05088792588587242,16.602291958406568,19.085044891107827,19.595865786541253,46.75073595717549,0.41222799999999993,0.0,False,False,False,True,False,False,False,1.0,120,Mmotion,0,True,step,actuator,800058,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
182,False,0.4663155836826426,1.2305498336294143,0.32102518969028687,0.0553797103982806,0.13390736864108943,0.8226894613186305,2.0,0.5961154182510279,0.13525252880999852,0.5018340683874971,600,True,task_success_v2,True,37.6,17.3,0.05961136798227688,0.001446519357259821,0.4083333333333333,True,task_success,False,True,28.900000000000002,8.6,0.10565847113802415,0.012977717165427283,0.5533333333333333,True,task_success,False,False,False,reacquisition,True,6.9,0.662,0.22,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22833333333333333,0.22166666666666668,0.05333333333333334,0.49666666666666665,0.0,0.7466666666666667,0.05,1.0486294590884861,0.10194707607721186,0.7358040803126743,0.14191823566437323,3.99,0.40479166666666666,102.18112967834871,0.05720008160628461,16.868574894033372,19.01179529959336,19.65374022256583,46.49700107984245,0.41608930000000005,0.0,False,False,False,True,False,False,False,1.0,125,Mmotion,0,True,step,actuator,800059,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
169,False,1.189495989103748,2.020923289091699,1.0377775017603226,0.7815152139363434,1.762292295959631,1.2293111825004832,2.020923289091699,1.0885746450560594,0.6669620187326395,1.762292295959631,600,True,task_success_v2,False,nan,nan,0.10710627624831882,1.0628805500929472,0.0,False,position_but_never_simultaneous_yaw,False,False,nan,nan,0.7218602219866995,0.6440564463621241,0.0,False,position_but_never_simultaneous_yaw,False,False,False,reacquisition,True,28.3,0.662,0.27,0.7216666666666667,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.9916666666666667,0.7216666666666667,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.09,0.035,0.5866666666666667,0.008333333333333333,0.6216666666666667,0.023333333333333334,0.9670491403820892,0.14337342751737425,0.3288844807911406,0.14911650934371629,3.995,0.445625,107.36388672747574,0.049582731130906735,17.69462542142719,19.54865134321153,19.817117541097105,47.03082190826535,0.42216014999999996,0.0,False,False,True,True,False,False,True,1.0,0,Mmotion,0,True,step,perception,800000,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
159,False,0.5922252367003207,1.1952406224579086,0.5219471450134553,0.2080376156527201,0.46372910685445445,0.8615315845072544,2.0,0.7151901015886094,0.19603843672458995,0.46372910685445445,600,True,task_success_v2,True,37.0,19.0,0.21356549989764978,0.24229992382189058,0.15333333333333332,False,task_success,True,True,53.7,35.7,0.5370445736260809,0.0761476398667944,0.09166666666666666,False,task_success,True,False,False,reacquisition,True,12.200000000000001,0.662,0.18333333333333332,0.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20333333333333334,0.14833333333333334,0.023333333333333334,0.625,0.0,0.7583333333333333,0.02666666666666667,1.0144634192008035,0.12426048452351618,0.32067134561315025,0.14211163565998755,3.995,0.4085416666666667,102.32037767519104,0.05479216390696058,18.368532531894743,19.48016209062189,20.1937295938842,46.75009101629257,0.41360114999999986,0.0,False,False,False,True,False,False,False,1.0,0,Mmotion,0,True,step,perception,800001,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
176,False,1.102151565491614,1.5487146186952057,1.0413081763049543,0.18686619546718783,0.4250767200021506,1.161712725849595,2.0,1.0847056188336812,0.17569985462325313,0.4250767200021506,600,True,task_success_v2,False,nan,nan,0.043406498167457855,0.1191295355484357,0.0033333333333333335,False,both_tolerances_but_no_dwell,True,True,27.6,7.9,1.0221196353877247,0.41674493565390675,0.04833333333333333,False,task_success,True,False,True,reacquisition,True,6.300000000000001,0.662,0.19166666666666668,0.8083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19333333333333333,0.12,0.021666666666666667,0.665,0.0,0.7816666666666666,0.011666666666666667,1.0676632350748987,0.10791869632451453,0.43017108699365936,0.14477686149713181,3.993333333333333,0.42333333333333334,104.23934027793489,0.05816214658101813,18.364822026342154,19.47467199061066,20.01774361822754,46.39178793877363,0.4180356499999999,0.0,False,False,False,True,False,False,False,1.0,0,Mmotion,0,True,step,perception,800002,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
198,False,0.7209167396146025,1.1218894534806936,0.657764386806903,0.2343095182206372,0.4290259540545054,0.9078970845451984,2.0,0.8028229651373089,0.2114563020782402,0.4290259540545054,600,True,task_success_v2,False,nan,nan,1.2758184725379946,0.054815285255976516,0.0,False,never_entered_position_tolerance,False,True,23.6,1.7000000000000002,1.1012926948274806,0.20554587023585077,0.09,False,task_success,True,False,True,reacquisition,True,27.6,0.662,0.18666666666666668,0.8133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19166666666666668,0.1,0.01,0.6983333333333334,0.0,0.7716666666666666,0.018333333333333333,1.0955713478953517,0.09612084548235003,0.3742519213835466,0.14493649100759684,3.995,0.42125,104.35427352546971,0.05876273482135406,18.248143955133855,19.265899911988527,19.838982194196433,46.53044184669852,0.42231579999999996,0.0,False,False,False,True,False,False,False,1.0,0,Mmotion,0,True,step,perception,800003,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
176,False,0.7562822616848219,1.4766826218544638,0.7097845465126688,0.17042729706280202,0.30666215958859633,0.949600480536159,2.0,0.8522881778635879,0.15144296716677993,0.30666215958859633,600,True,task_success_v2,False,nan,nan,0.41319209791017425,0.023321040782380217,0.0,False,position_but_never_simultaneous_yaw,False,True,27.3,7.6000000000000005,1.4766826218544638,0.14859895280774452,0.04833333333333333,False,task_success,True,False,True,reacquisition,True,5.9,0.662,0.24666666666666667,0.7533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666666666666667,0.15666666666666668,0.03833333333333333,0.5583333333333333,0.0,0.7266666666666667,0.01,1.0624274249268655,0.10546458956481021,0.36326787507812613,0.14530562152675638,3.9966666666666666,0.4222916666666667,104.62004749926459,0.053895097681570775,18.14378157723695,19.20219117309898,19.724948934745044,46.18977592326701,0.42033504999999993,0.0,False,False,False,True,False,False,False,1.0,0,Mmotion,0,True,step,perception,800004,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
200,False,0.8762505881103007,1.3230736307007838,0.8044416459129792,0.18194196294020193,0.30011716865709115,1.0157483725492922,2.0,0.9207725760198654,0.15494203222349423,0.30011716865709115,600,True,task_success_v2,False,nan,nan,0.20747087384037347,0.02626283070220743,0.04,False,both_tolerances_but_no_dwell,True,True,27.5,5.4,1.2068849710155813,0.08668395617600398,0.09333333333333334,False,task_success,True,False,True,reacquisition,True,3.8000000000000003,0.662,0.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.18666666666666668,0.0016666666666666668,0.5216666666666666,0.0,0.6933333333333334,0.02666666666666667,1.1011940687441262,0.08535605747269007,0.3833121896113416,0.14223948239465695,3.993333333333333,0.41208333333333336,102.41242732415296,0.055558414087647286,17.8359990241006,19.07819980988279,19.604811291210353,45.934323919937015,0.41692195,0.0,False,False,False,True,False,False,False,1.0,0,Mmotion,0,True,step,perception,800005,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
166,False,1.2979431307374347,1.757734693428161,1.2394534904490828,0.3873856626662721,1.0063165511810546,1.3045050360496826,2.0,1.2333956583287542,0.3479509150076795,1.0063165511810546,600,True,task_success_v2,False,nan,nan,1.4448297836806088,0.07163499611402009,0.0,False,position_but_never_simultaneous_yaw,False,False,nan,nan,1.5633402131312018,0.21514546414800903,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,True,10.0,0.662,0.20333333333333334,0.7966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20333333333333334,0.17333333333333334,0.008333333333333333,0.615,0.0,0.7466666666666667,0.01,1.0987732715083791,0.09792885891016231,0.28238990445028894,0.1497440750848681,3.9966666666666666,0.4452083333333333,107.815734061105,0.058895290320936065,18.06156861130148,19.134790112730116,19.766091590281576,46.554432017728686,0.42130055,0.0,False,False,False,True,False,False,True,1.0,0,Mmotion,0,True,step,perception,800006,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
198,False,0.7815474143203137,1.3076434768706182,0.7091603647830222,0.2944825641114393,0.5393565705894406,0.9536513451217098,2.0,0.8471913539364067,0.2568742155048935,0.5393565705894406,600,True,task_success_v2,True,51.400000000000006,29.5,0.12543628139535026,0.32269090890548396,0.08666666666666667,False,task_success,True,False,nan,nan,1.3076434768706182,0.4616675527212468,0.05,False,both_tolerances_but_no_dwell,True,True,False,reacquisition,False,nan,0.662,0.24666666666666667,0.7516666666666667,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.9983333333333334,0.7516666666666667,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.10666666666666667,0.018333333333333333,0.6233333333333333,0.0016666666666666668,0.68,0.035,0.9945385117428585,0.12826824896611055,0.37048519810638164,0.14304517906728523,3.9916666666666667,0.41041666666666665,102.99252892844537,0.06099662899699445,17.868841532617807,19.20828662114218,19.745496353134513,46.641694847494364,0.41757915,0.0,False,False,True,True,False,False,True,1.0,0,Mmotion,0,True,step,perception,800007,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
189,False,0.9628627343728633,1.516411336458129,0.8622468078280741,0.22677495367438313,0.43634400146388197,1.0894323269282429,2.0,0.979051645934025,0.2221453738017306,0.459425952161876,600,True,task_success_v2,False,nan,nan,0.6726290284203951,0.1343066984774904,0.015,False,both_tolerances_but_no_dwell,True,False,nan,nan,0.7913031914609095,0.38440471253039643,0.06333333333333334,False,both_tolerances_but_no_dwell,True,False,False,reacquisition,True,7.1000000000000005,0.662,0.19666666666666666,0.8033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19833333333333333,0.125,0.006666666666666667,0.67,0.0,0.775,0.03833333333333333,1.0728420853426017,0.10313724125657389,0.3379949570063486,0.14377192707754602,3.995,0.4110416666666667,103.51578749583314,0.05316328783731541,11.28705544397235,12.060294649563726,18.266710678581145,25.41597210802138,0.29219779999999995,0.0,False,False,False,True,False,False,True,1.0,0,Mmotion,0,True,step,perception,800008,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
174,False,1.686485336875345,2.778056749053999,1.4469192973309835,0.32519899120710716,0.9807608459424677,1.5910053112194618,2.778056749053999,1.3848966927806938,0.2836054481819141,0.9807608459424677,600,True,task_success_v2,False,nan,nan,0.9414949461982826,0.53161431618435,0.0,False,never_entered_position_tolerance,False,False,nan,nan,0.2632947477219943,0.9807608459424677,0.02,False,both_tolerances_but_no_dwell,True,False,False,reacquisition,True,6.5,0.662,0.24,0.7566666666666667,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1.0,0.9966666666666667,0.7566666666666667,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.11166666666666666,0.02666666666666667,0.6183333333333333,0.0033333333333333335,0.74,0.013333333333333334,1.0754298071658126,0.1043981750307676,0.28498385816651645,0.14442559064277238,3.993333333333333,0.4197916666666667,103.98642526279613,0.05390658402852946,11.257993057370186,12.165165529586371,18.670348224695754,25.168253108859062,0.37289079999999997,0.0,False,False,True,True,False,False,True,1.0,0,Mmotion,0,True,step,perception,800009,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
198,False,1.7078804707168673,2.822005977522684,1.471968401581636,0.20525763894864826,0.6165751630375439,1.6028093747951015,2.822005977522684,1.411188340215595,0.2116679713079676,0.6165751630375439,600,True,task_success_v2,False,nan,nan,1.6868182876038182,0.0009983238933356047,0.0,False,never_entered_position_tolerance,False,False,nan,nan,1.0310610545751235,0.10624858562670038,0.035,False,both_tolerances_but_no_dwell,True,False,False,reacquisition,True,6.2,0.662,0.2733333333333333,0.7233333333333334,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1.0,0.9966666666666667,0.7233333333333334,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.2733333333333333,0.10666666666666667,0.0033333333333333335,0.6133333333333333,0.0033333333333333335,0.6966666666666667,0.006666666666666667,1.0923368609512467,0.09809068051443977,0.3255869019742929,0.145449093278056,3.9966666666666666,0.425,104.7233471602003,0.05559693363086853,11.118334135971963,11.85040024574846,12.77329717297107,25.13077505864203,0.37319555000000004,0.0,False,False,True,True,False,False,True,1.0,0,Mmotion,0,True,step,perception,800010,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
172,False,0.7864907027058402,1.1969126171225024,0.7267210570377258,0.1573314950389832,0.35980347258330037,0.9798134286774011,2.0,0.8802254745932512,0.16525422466478226,0.35980347258330037,600,True,task_success_v2,True,43.2,23.900000000000002,0.6076417152601465,0.09760689390836293,0.06833333333333333,False,task_success,True,True,22.700000000000003,3.4000000000000004,1.136384025891565,0.07692489443332962,0.06833333333333333,False,task_success,True,False,False,reacquisition,True,1.5,0.662,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17166666666666666,0.155,0.018333333333333333,0.655,0.0,0.7966666666666666,0.03666666666666667,1.0789611150379608,0.09431352851201834,0.3623403770398434,0.1436967999785202,3.995,0.4195833333333333,103.46169598453454,0.05461274117282014,11.177318054251373,11.981869267765433,14.671041902620328,25.056386133655906,0.27400820000000004,0.0,False,False,False,True,False,False,False,1.0,0,Mmotion,0,True,step,perception,800011,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
199,False,0.7555240648032872,1.2426269723356147,0.700055331476025,0.3153831337822525,0.597554525800903,0.9575333452741119,2.0,0.8596310597845356,0.27131527069889555,0.597554525800903,600,True,task_success_v2,False,nan,nan,0.1283665248072186,0.6941249077051546,0.0,False,position_but_never_simultaneous_yaw,False,True,29.200000000000003,7.2,0.6836410475389727,0.31737110360900367,0.058333333333333334,False,task_success,True,False,True,reacquisition,True,2.3000000000000003,0.662,0.2683333333333333,0.73,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.9983333333333333,0.73,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.12333333333333334,0.005,0.595,0.0016666666666666668,0.695,0.018333333333333333,1.0749957631388365,0.09980816715674505,0.3216322084803822,0.14327863749087194,3.995,0.41791666666666666,103.16061899342779,0.05886717982183434,18.287656013853848,19.294786860700697,19.641690163407475,46.19021899998188,0.41758280000000003,0.0,False,False,True,True,False,False,False,1.0,0,Mmotion,0,True,step,perception,800012,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
199,False,0.5692441910759345,0.9193200052565594,0.52644110115947,0.23849308278003145,0.5124862519539541,0.8402360787605981,2.0,0.7168392600885382,0.22979716247169948,0.5124862519539541,600,True,task_success_v2,False,nan,nan,0.2528346550260791,0.17203647564714075,0.0,False,never_entered_position_tolerance,False,True,23.1,1.1,0.48633110283924263,0.20045087689796537,0.08833333333333333,False,task_success,True,False,True,reacquisition,True,17.5,0.662,0.28,0.7166666666666667,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1.0,0.9966666666666667,0.7166666666666667,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.10833333333333334,0.016666666666666666,0.5883333333333334,0.0033333333333333335,0.665,0.03333333333333333,1.038241091906822,0.1103974277325636,0.39517154180430447,0.1425612977250128,3.9966666666666666,0.4141666666666667,102.64413436200923,0.050997996721869686,18.008429906331003,19.380179478321224,19.917075417470187,46.331265941262245,0.41614199999999996,0.0,False,False,True,True,False,False,False,1.0,0,Mmotion,0,True,step,perception,800013,12,372c55a9a913f8cb4e4b262f945ca01a75d609ce2622ad5149ec8415c5ab9a2b,motion_command_only,True,step
