onset_step,onset_is_pseudo,post_onset_rmse,post_onset_peak,post_onset_mae,post_onset_rmse_yaw,post_onset_peak_yaw,rmse_pos,peak_pos,mae_pos,rmse_yaw,peak_yaw,n_steps,task_final_defined,task_spec_version,task_success_declared,completion_time_declared,time_to_task_tol_declared,final_pos_err_to_target_declared,final_yaw_err_to_target_declared,frac_time_at_goal_declared,task_held_at_end_declared,progress_category_declared,departed_after_entering_declared,task_success,completion_time,time_to_task_tol,final_pos_err_to_target,final_yaw_err_to_target,frac_time_at_goal,task_held_at_end,progress_category,departed_after_entering,declared_not_achieved,achieved_not_declared,diag_recovery_mode,diag_recovery_success,diag_recovery_time,diag_tolerance_m,src_mpc_primary,src_mpc_replacement,src_m5_feedback,src_fallback_first_screen,src_fallback_repeated_check,src_fallback_command_admissibility,src_fallback_solver,src_fallback_deadline,src_supervisor_operating_radius,src_supervisor_no_passing_fallback,src_supervisor_preaction_ineligible_other,src_supervisor_posteligibility_failure,action_src_sum,share_mpc,share_repair_replacement,share_fallback,share_supervisor,share_m5_feedback,rej_first_screen,rej_repeated_check,rej_command_admissibility,rej_fallback_screen,seed_raw_mpc,seed_projected_mpc,seed_p_error,seed_feedback,seed_not_applicable,projection_rate,compensation_rate,effort_force_mean,effort_moment_mean,command_rate_norm,duty_on_time_mean_s,pulse_count_mean,saturation_frac,impulse_proxy_Ns,accel_p95,decision_ms_p50,decision_ms_p95,decision_ms_p99,decision_ms_max,solve_ms_p95,deadline_miss_rate,supervisor_intervention,no_passing_fallback,solver_failure,repair_search_failure,deadline_overrun,numerical_anomaly,episode_deadline_censored,gate_on_frac,n_fault_skips,method,model_seed,seeded,family,condition,ep_seed,N,checkpoint_sha256,feat_mask,repair,reference_version
178,False,1.8287336895320776,2.0,1.8226230833223311,0.6827974041946342,1.0807510171319281,1.8811701300214243,2.0,1.8752449019367061,0.5726291177365368,1.0807510171319281,600,True,task_success_v2,False,nan,nan,2.553685394231405,1.1402175103807697,0.0,False,never_entered_position_tolerance,False,False,nan,nan,1.7680527118858795,1.0807510171319281,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,False,nan,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0615740258945177,0.006432000000000001,0.05204761165060351,0.009920000000000002,0.8266666666666667,0.0,7.142399999999999,0.016058510076818373,7.62622756883502,8.610824181232601,8.977454814594239,9.126947028562427,0.0,0.0,True,False,False,False,False,False,True,0.0,0,M3,0,True,step,perception,800030,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
185,False,1.4247349643604141,2.0314848316047516,1.3251648108648684,0.6684178566905913,1.4554808345417816,1.6239111514479554,2.0314848316047516,1.5331791830452142,0.5558997345509352,1.4554808345417816,600,True,task_success_v2,False,nan,nan,1.1507790435563798,0.04039780046388531,0.0,False,never_entered_position_tolerance,False,False,nan,nan,1.934224488229266,0.1797408050739131,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,True,14.0,0.662,0.13666666666666666,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0,0.0,0.0,1.0,0.595,0.4583333333333333,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.14,0.02666666666666667,0.008333333333333333,0.42,0.405,0.4116666666666667,0.03166666666666667,0.5680853709654411,0.10485391518167353,0.09612042120742237,0.08964002719428077,2.6816666666666666,0.25458333333333333,64.54081957988214,0.0561952360938276,9.414299041964114,19.252969336230308,19.99409393640235,39.02026102878153,0.41807844999999993,0.0,True,False,False,True,False,False,True,0.595,0,M3,0,True,step,perception,800031,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
151,False,1.4207056898566335,2.36446193801396,1.3112586465510772,0.24885758554023424,0.47105212675749897,1.5865337479676151,2.36446193801396,1.4845876820289603,0.21527739449576383,0.47105212675749897,600,True,task_success_v2,False,nan,nan,1.562572870781852,0.057708070864079676,0.0,False,never_entered_position_tolerance,False,False,nan,nan,2.36446193801396,0.2116354428216374,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,True,16.7,0.662,0.18333333333333332,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.5016666666666667,0.0,0.0,0.0,1.0,0.4983333333333333,0.315,0.0,0.5016666666666667,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.04666666666666667,0.0016666666666666668,0.26666666666666666,0.5016666666666667,0.31166666666666665,0.0033333333333333335,0.5998013948188754,0.05353649765693099,0.16214288259134538,0.08195913310992144,2.6233333333333335,0.22416666666666665,59.010575839143435,0.057840921874705575,5.696102976799011,12.184672662988305,12.821026176679876,24.175439029932022,0.284154,0.0,True,False,False,True,False,False,True,0.49833333333333335,0,M3,0,True,step,perception,800032,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
188,False,1.6497287569181396,1.997143697911177,1.6233316350395168,0.32866515017833425,0.6243472509309465,1.7659796693240861,2.0,1.740482545674189,0.27234953567061504,0.6243472509309465,600,True,task_success_v2,False,nan,nan,2.1507854603887857,0.1875925235910717,0.0,False,never_entered_position_tolerance,False,False,nan,nan,1.0898252439085556,0.4809056430618939,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,False,nan,0.662,0.075,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9183333333333333,0.0,0.0,0.0,1.0,0.08166666666666667,0.006666666666666667,0.0,0.9183333333333333,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.006666666666666667,0.9183333333333333,0.005,0.0,0.13896246242289698,0.016851263028871247,0.06570950895991641,0.01959840004095811,1.0533333333333332,0.030833333333333334,14.110848029489839,0.02613692263744287,4.891571006737649,6.037122546695171,9.584229777101427,21.07708901166916,0.26524564999999994,0.0,True,False,False,True,False,False,True,0.08166666666666667,0,M3,0,True,step,perception,800033,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
165,False,1.059358694169806,1.6282659587204373,0.9880170828787423,0.48294763487489156,1.2083829396876253,1.25591235375407,2.0,1.1520216820271139,0.4320664252675388,1.2083829396876253,600,True,task_success_v2,False,nan,nan,0.5674412577079404,0.2508920973780708,0.0,False,never_entered_position_tolerance,False,True,59.800000000000004,41.2,0.13262743715521014,0.025531787329441613,0.03833333333333333,True,task_success,False,False,True,reacquisition,True,18.3,0.662,0.16833333333333333,0.6983333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,1.0,0.8666666666666667,0.6983333333333334,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.17,0.07166666666666667,0.01,0.615,0.13333333333333333,0.6566666666666666,0.021666666666666667,0.903621294757858,0.10252670448765701,0.30805721038056405,0.12506951940012082,3.566666666666667,0.3616666666666667,90.05005396808698,0.05221878414199275,11.223357520066202,12.237816106062382,15.212589758448289,22.801047889515758,0.2700748,0.0,True,False,False,True,False,False,False,0.8666666666666667,0,M3,0,True,step,perception,800034,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
164,False,1.2711587915322464,1.9957566180400912,1.1470472709539603,0.3028062538935904,0.9136974891219117,1.5047121053095245,2.0,1.3793479187858815,0.25812642104571654,0.9136974891219117,600,True,task_success_v2,False,nan,nan,0.9843441168297554,0.6999009543095119,0.0,False,never_entered_position_tolerance,False,False,nan,nan,0.419815024477488,0.8216000750896785,0.0,False,position_but_never_simultaneous_yaw,False,False,False,reacquisition,True,13.8,0.662,0.24333333333333335,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.4066666666666667,0.0,0.0,0.0,1.0,0.5933333333333333,0.35,0.0,0.4066666666666667,0.0,0.0,0.0,0.0,0.0,0.24333333333333335,0.06333333333333334,0.0,0.2866666666666667,0.4066666666666667,0.34833333333333333,0.025,0.6843691454221202,0.05152768793467126,0.16129360438316287,0.08857734401943823,2.6166666666666667,0.249375,63.77568769399552,0.05466206203603084,5.808802437968552,12.02424126677215,12.475209478288889,25.729414075613022,0.27210234999999994,0.0,True,False,False,True,False,False,True,0.5933333333333334,0,M3,0,True,step,perception,800035,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
151,False,1.9327166768867508,2.07935660793946,1.9274609671098746,0.22823001503552426,0.37895473595784646,1.9509637679054765,2.07935660793946,1.9467829946384767,0.1974332543487331,0.37895473595784646,600,True,task_success_v2,False,nan,nan,2.689822576717779,0.3450033140309048,0.0,False,never_entered_position_tolerance,False,False,nan,nan,2.029980826940422,0.3683513232737452,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,False,nan,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10891157903508805,0.014400000000000001,0.06624320946035628,0.017679999999999998,1.4733333333333334,0.0,12.729599999999998,0.01589884558463204,7.777016959153116,8.93791684648022,9.133222890086472,9.366760961711407,0.0,0.0,True,False,False,False,False,False,True,0.0,0,M3,0,True,step,perception,800036,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
191,False,1.9581782415625981,2.1797034499076267,1.9481632815115495,0.4060972063086243,0.8921415084674367,1.9715877563202873,2.1797034499076267,1.9646646368970395,0.3352864716860612,0.8921415084674367,600,True,task_success_v2,False,nan,nan,3.344368614971291,0.7418995193800767,0.0,False,never_entered_position_tolerance,False,False,nan,nan,2.010700699298139,0.8921415084674367,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,False,nan,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.082883977507282,0.00264,0.04939076754635228,0.0105,0.875,0.0,7.56,0.015320543357532702,7.6378799276426435,8.568670565728098,8.824447523802519,9.020174155011773,0.0,0.0,True,False,False,False,False,False,True,0.0,0,M3,0,True,step,perception,800037,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
190,False,1.323055910872259,1.7223866296871106,1.2719771709862422,0.6309838114088191,1.419031824890884,1.4701424297015913,2.0,1.4077852638113102,0.5223109149078783,1.419031824890884,600,True,task_success_v2,False,nan,nan,1.3327141540066607,0.5402493591919326,0.0,False,never_entered_position_tolerance,False,False,nan,nan,0.9123599886241399,0.3475439944110939,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,True,18.6,0.662,0.175,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,0.495,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.17666666666666667,0.055,0.0033333333333333335,0.435,0.33,0.4766666666666667,0.025,0.728629506702504,0.08560975596466612,0.19647371574808337,0.10268895854792971,3.2816666666666667,0.27729166666666666,73.9360501545094,0.059877452957483854,9.51477442868054,19.30770818144083,19.574071681126952,39.851709036156535,0.422432,0.0,True,False,False,True,False,False,True,0.67,0,M3,0,True,step,perception,800038,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
176,False,1.5512224439325162,2.0,1.4767376087725925,0.422697266179957,0.8793158707831301,1.6952224111294985,2.0,1.6302279101992985,0.35587778183517216,0.8793158707831301,600,True,task_success_v2,False,nan,nan,2.1575169473912914,0.46688934853994246,0.0,False,never_entered_position_tolerance,False,False,nan,nan,1.983548188003217,0.8793158707831301,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,True,20.900000000000002,0.662,0.03333333333333333,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.7366666666666667,0.0,0.0,0.0,1.0,0.26333333333333336,0.23,0.0,0.7366666666666667,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.03,0.0016666666666666668,0.185,0.7366666666666667,0.21,0.015,0.34894836036156024,0.04261763052471961,0.1043146181298044,0.05056718493370281,1.945,0.11770833333333333,36.40837315226602,0.0468844223084789,8.08985298499465,18.957240169402212,19.89736272022128,39.871156914159656,0.4087624,0.0,True,False,False,True,False,False,True,0.2633333333333333,0,M3,0,True,step,perception,800039,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
156,False,1.4506884615359568,2.0406863392260726,1.36359588556848,0.765269472084362,1.5267682742366109,1.60969577660938,2.0406863392260726,1.5275020083327198,0.6583096915807679,1.5267682742366109,600,True,task_success_v2,False,nan,nan,0.42648056670170575,0.36046216548040405,0.0,False,never_entered_position_tolerance,False,False,nan,nan,0.8717990091684058,0.44207403811982227,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,True,17.5,0.662,0.17666666666666667,0.3416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4816666666666667,0.0,0.0,0.0,1.0,0.5183333333333333,0.3416666666666667,0.0,0.4816666666666667,0.0,0.0,0.0,0.0,0.0,0.17666666666666667,0.04666666666666667,0.008333333333333333,0.2866666666666667,0.4816666666666667,0.28,0.006666666666666667,0.5151354280202984,0.1021141418235104,0.14472165441772206,0.08474582499653274,2.7216666666666667,0.229375,61.01699399750358,0.05052983950991324,5.561033496633172,11.44386735977605,11.691586398519576,22.555361967533827,0.26773980000000003,0.0,True,False,False,True,False,False,True,0.5183333333333333,0,M3,0,True,step,perception,800040,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
173,False,1.2245287645246077,1.9860684528878607,1.0928678608745994,0.2501461755408152,0.7531573722525384,1.4872925435659754,2.0,1.3523144607384752,0.21102415976137398,0.7531573722525384,600,True,task_success_v2,False,nan,nan,0.8159724497577899,0.09060416270771102,0.0,False,never_entered_position_tolerance,False,False,nan,nan,1.5541421828839392,0.7531573722525384,0.035,False,both_tolerances_but_no_dwell,True,False,False,reacquisition,True,12.3,0.662,0.19,0.34833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.46166666666666667,0.0,0.0,0.0,1.0,0.5383333333333333,0.34833333333333333,0.0,0.46166666666666667,0.0,0.0,0.0,0.0,0.0,0.20166666666666666,0.08,0.0,0.25666666666666665,0.46166666666666667,0.3283333333333333,0.016666666666666666,0.6292946781696427,0.05195807320927543,0.1417249350590735,0.08321232680697452,2.6666666666666665,0.22604166666666667,59.91287530102166,0.05111108202396191,5.5736994836479425,11.596234294120222,12.894336744211602,20.35249792970717,0.26574725,0.0,True,False,False,True,False,False,True,0.5383333333333333,0,M3,0,True,step,perception,800041,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
154,False,1.5300459800066217,1.997607343157273,1.4210251061704875,0.3594236873964376,1.0322672282724747,1.6631309072961127,2.0,1.5694195842320269,0.3098835335775277,1.0322672282724747,600,True,task_success_v2,False,nan,nan,0.5479878345002946,0.23186064662646305,0.0,False,never_entered_position_tolerance,False,False,nan,nan,1.245047889568273,0.1117851883322931,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,True,37.1,0.662,0.09166666666666666,0.10333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.805,0.0,0.0,0.0,1.0,0.195,0.10333333333333333,0.0,0.805,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.02,0.0,0.08166666666666667,0.805,0.10166666666666667,0.006666666666666667,0.23068382813634944,0.044235399301182705,0.06831141330722618,0.038661514892775556,1.6733333333333333,0.081875,27.836290722798395,0.038863246881004634,4.838215420022607,11.405055946670473,11.725263625849038,24.760799016803503,0.26949355,0.0,True,False,False,True,False,False,True,0.195,0,M3,0,True,step,perception,800042,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
164,False,1.3062453411856427,2.009933508362187,1.1742973896113262,1.3945024483313364,3.1370004569454393,1.5267048387363016,2.009933508362187,1.3993879748318587,1.1887400656320344,3.1370004569454393,600,True,task_success_v2,False,nan,nan,0.7116256895081843,1.0858043425787118,0.0,False,never_entered_position_tolerance,False,False,nan,nan,1.7806732385297022,0.420149836221023,0.0,False,position_but_never_simultaneous_yaw,False,False,False,reacquisition,True,29.0,0.662,0.23333333333333334,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.39166666666666666,0.0,0.0,0.0,1.0,0.6083333333333334,0.375,0.0,0.39166666666666666,0.0,0.0,0.0,0.0,0.0,0.235,0.035,0.0,0.3383333333333333,0.39166666666666666,0.24666666666666667,0.0033333333333333335,0.49125620150398713,0.13839516651669267,0.10691977883063875,0.0917471900383518,2.89,0.2520833333333333,66.05797682761327,0.03758753166751212,5.831265007145703,11.628977418877184,11.903172358870506,20.898761926218867,0.27663725,0.0,True,False,False,True,False,False,True,0.6083333333333333,0,M3,0,True,step,perception,800043,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
162,False,2.6436426908419475,3.9539342867968785,2.4866821690942422,0.6633082525893843,1.0708182933392152,2.4859047641806793,3.9539342867968785,2.3547431355662933,0.5667308194423726,1.0708182933392152,600,True,task_success_v2,False,nan,nan,4.056734250692751,0.6183080121747836,0.0,False,never_entered_position_tolerance,False,False,nan,nan,3.9539342867968785,0.9158223435582946,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,False,nan,0.662,0.10166666666666667,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.845,0.0,0.0,0.0,1.0,0.155,0.05333333333333334,0.0,0.845,0.0,0.0,0.0,0.0,0.0,0.10166666666666667,0.03666666666666667,0.0,0.016666666666666666,0.845,0.05333333333333334,0.0033333333333333335,0.32087275220005473,0.006553247370923699,0.09106597670037513,0.03880771197722005,2.0116666666666667,0.06375,27.941552623598437,0.05081278595780328,5.001818062737584,10.448654589708877,11.691010710783303,20.89664596132934,0.27036560000000004,0.0,True,False,False,True,False,False,True,0.155,0,M3,0,True,step,perception,800044,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
161,False,1.5757187849253755,2.0066030679380114,1.5317435435267046,0.19813302763120444,0.5047364154447926,1.7000849661219544,2.0066030679380114,1.6574693002358518,0.16947807048021013,0.5047364154447926,600,True,task_success_v2,False,nan,nan,0.6857868487619411,0.06912106815667876,0.0,False,never_entered_position_tolerance,False,False,nan,nan,0.8483877418416973,0.1758322151228855,0.03166666666666667,False,both_tolerances_but_no_dwell,True,False,False,reacquisition,False,nan,0.662,0.09166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.0,0.0,0.0,1.0,0.175,0.08333333333333333,0.0,0.825,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.016666666666666666,0.0016666666666666668,0.06333333333333334,0.825,0.08,0.0033333333333333335,0.28090167488300277,0.015259270270782421,0.10387031863752456,0.03526623167562125,1.5966666666666667,0.07083333333333333,25.391686806447293,0.05770759584102458,4.889564006589353,11.521836626343427,20.575524787418544,23.664202075451612,0.26650749999999995,0.0,True,False,False,True,False,False,True,0.175,0,M3,0,True,step,perception,800045,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
178,False,1.4068265749617002,1.9656724560062977,1.2792064164113925,0.9722038538621902,3.114079927742134,1.6045273566044647,2.0019645210641044,1.4919933231642226,0.815483012144466,3.114079927742134,600,True,task_success_v2,False,nan,nan,0.3393763487593808,0.1281790827375763,0.0,False,position_but_never_simultaneous_yaw,False,False,nan,nan,0.5986086009634656,0.3181259300661705,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,True,28.3,0.662,0.08333333333333333,0.25833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6583333333333333,0.0,0.0,0.0,1.0,0.3416666666666667,0.25833333333333336,0.0,0.6583333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.016666666666666666,0.07833333333333334,0.16333333333333333,0.6583333333333333,0.22666666666666666,0.013333333333333334,0.3257556319371322,0.07377208056752568,0.14416786696921866,0.056362029118883314,2.0633333333333335,0.13854166666666667,40.580660965595975,0.039546353321560875,5.130020552314818,11.643597320653498,18.28350742347538,20.91993880458176,0.2548774,0.0,True,False,False,True,False,False,True,0.3416666666666667,0,M3,0,True,step,perception,800046,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
189,False,2.1529759832969133,2.3931758758889217,2.148835860283704,0.046176551770219045,0.12388867056154185,2.1048699065771235,2.3931758758889217,2.1007734718511792,0.03821789691192581,0.12388867056154185,600,True,task_success_v2,False,nan,nan,2.8084699827904007,0.021190266965173836,0.0,False,never_entered_position_tolerance,False,False,nan,nan,2.5976792660415646,0.12388867056154185,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,False,nan,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08490316025575094,0.001584,0.057828150589836064,0.010499999999999999,0.875,0.0,7.56,0.01523085396019314,4.855134873650968,5.500559078063816,8.84097671834752,10.239753872156143,0.0,0.0,True,False,False,False,False,False,True,0.0,0,M3,0,True,step,perception,800047,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
190,False,1.7824344675914665,2.472698648659632,1.7353461200856217,0.16960720386431546,0.31398985235619126,1.8510004254281998,2.472698648659632,1.8162782674799565,0.14020406245359712,0.31398985235619126,600,True,task_success_v2,False,nan,nan,2.5152615693865448,0.1659206533830379,0.0,False,never_entered_position_tolerance,False,False,nan,nan,2.472698648659632,0.226803519323314,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,True,35.5,0.662,0.14833333333333334,0.011666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,1.0,0.16,0.011666666666666667,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.14833333333333334,0.0033333333333333335,0.0,0.008333333333333333,0.84,0.011666666666666667,0.0,0.28160583741500095,0.007785282140767958,0.07747231768138302,0.03521911084841867,1.525,0.07479166666666667,25.357759810861427,0.050679780177369724,7.8457206254825,9.301890758797525,17.56357967853546,39.87801494076848,0.41894944999999995,0.0,True,False,False,True,False,False,True,0.16,0,M3,0,True,step,perception,800048,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
188,False,3.1975307957084755,5.076855625270884,2.8461883065069604,0.23859826960050004,0.5773306389673891,2.876447958297316,5.076855625270884,2.581049303801446,0.19771529747601474,0.5773306389673891,600,True,task_success_v2,False,nan,nan,6.480273274583916,0.5193289817639895,0.0,False,never_entered_position_tolerance,False,False,nan,nan,5.076855625270884,0.5773306389673891,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,False,nan,0.662,0.09166666666666666,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.8133333333333334,0.0,0.0,0.0,1.0,0.18666666666666665,0.095,0.0,0.8133333333333334,0.0,0.0,0.0,0.0,0.0,0.09166666666666666,0.025,0.0016666666666666668,0.06833333333333333,0.8133333333333334,0.09166666666666666,0.03333333333333333,0.3668394480671383,0.005508345440759457,0.10433563257429043,0.044213378449932575,2.0516666666666667,0.08645833333333333,31.833632483951448,0.05385835146985721,7.980768918059766,18.32156785530969,18.962961721699685,39.12328206934035,0.4129497499999999,0.0,True,False,False,True,False,False,True,0.18666666666666668,0,M3,0,True,step,perception,800049,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
180,False,1.6023093294319177,2.027482736410571,1.5300669991526434,0.3764400244706311,0.7527282869035501,1.7350569830998317,2.027482736410571,1.6743438965516555,0.3149523208620863,0.7527282869035501,600,True,task_success_v2,False,nan,nan,1.233666244297005,0.5126661136188606,0.0,False,never_entered_position_tolerance,False,False,nan,nan,0.9817237388248224,0.7527282869035501,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,True,38.5,0.662,0.12666666666666668,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,1.0,0.16,0.03333333333333333,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0033333333333333335,0.0016666666666666668,0.028333333333333332,0.84,0.028333333333333332,0.0016666666666666668,0.20154020497527944,0.029409629094841426,0.09057826344051247,0.03080649635750854,1.3916666666666666,0.06125,22.18067737740615,0.03757978328143384,7.798386039212346,9.44849575171247,18.995399347040802,39.444497087970376,0.41658054999999994,0.0,True,False,False,True,False,False,True,0.16,0,M3,0,True,step,perception,800050,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
171,False,1.8221547219853664,2.6032570485296582,1.673821752210869,1.1063198857616225,2.3486542945379796,1.8619484179788655,2.6032570485296582,1.7547725568949681,0.9354815869634312,2.3486542945379796,600,True,task_success_v2,False,nan,nan,3.0504425685344523,1.937384150628642,0.0,False,never_entered_position_tolerance,False,False,nan,nan,2.6032570485296582,2.334645116770645,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,True,10.5,0.662,0.09166666666666666,0.19333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.715,0.0,0.0,0.0,1.0,0.285,0.19333333333333333,0.0,0.715,0.0,0.0,0.0,0.0,0.0,0.1,0.015,0.0033333333333333335,0.16666666666666666,0.715,0.16,0.013333333333333334,0.4004486589158978,0.03940553438519407,0.13627799216607525,0.054527529077716026,2.3566666666666665,0.11458333333333333,39.25982093595553,0.05595274854714936,8.091119467280805,19.16320249438286,19.664150264579803,39.731031050905585,0.42080295,0.0,True,False,False,True,False,False,True,0.285,0,M3,0,True,step,perception,800051,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
187,False,1.9106736998136882,2.3835544288513373,1.839019854693591,0.34379713182124116,0.7122603030822515,1.9389551983379123,2.3835544288513373,1.8891919999807547,0.28523423480079024,0.7122603030822515,600,True,task_success_v2,False,nan,nan,2.095822689418735,0.06271159217114854,0.0,False,never_entered_position_tolerance,False,False,nan,nan,1.964879189528702,0.29905023084098353,0.0,False,never_entered_position_tolerance,False,False,False,reacquisition,False,nan,0.662,0.115,0.14166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7433333333333333,0.0,0.0,0.0,1.0,0.25666666666666665,0.14166666666666666,0.0,0.7433333333333333,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.023333333333333334,0.11833333333333333,0.7433333333333333,0.13833333333333334,0.016666666666666666,0.2912431930611088,0.05785733666267805,0.10177840425219883,0.04900055694278252,1.9883333333333333,0.11166666666666666,35.28040099880341,0.039481366278132896,7.8787029488012195,18.90099188312888,19.561022021807727,39.563640020787716,0.41493645,0.0,True,False,False,True,False,False,True,0.25666666666666665,0,M3,0,True,step,perception,800052,12,b8ae316c9af6589c19dd2071c086325f27abdd25f38200f3dcd58f0fa2c20df8,full,True,step
